11.575816007795002,4.175327674154036,13.13038558445943,15.490681218999693
12.300376107485057,6.8847896666065616,11.766852259421688,12.689856884750878
12.715666096842403,5.242379212091458,13.357538871950064,13.982040687089672
13.086275332537832,3.0695972152336912,12.146970573651785,14.678909789038356
13.102510836686228,6.255324748997487,12.975233614216082,14.503851906194711
13.156133836664448,7.210023225810312,13.362988150739543,14.73157531632931
11.212745891265362,5.992730854424934,12.583511057986081,14.143760543347762
8.500710015737706,2.2741356294261514,12.045812621710612,14.064657308792444
13.010694938649708,7.071978837895973,13.269932476268231,14.766510343158398
13.846590496112697,3.7944788832950653,14.738167277070895,16.042371397814154
13.359924729458537,9.498557238038616,13.018345033766227,15.055758723698041
13.06789588894836,4.970104073001818,13.380926849155532,16.078268158659075
12.511422466950327,5.740027998134253,12.323188004727733,13.82218782747339
13.145449242200028,9.12000513497226,12.914189844532721,14.861601282188651
13.227710856776275,6.2024660297653424,13.462134792623646,15.458506776881423
12.284066728323474,4.3709394186449,11.780242913546912,14.781180955866398
13.187979590503506,7.04175940009471,12.26652275215506,14.320015492624165
13.6189623836338,6.619886625775203,13.959705266005113,15.070623600091997
13.322816547899397,4.355301671915606,13.894272875378245,15.034573166045979
13.227085650763152,5.1788828019798565,13.47137764134867,14.875174966096887
13.504506687125346,5.178715322878061,13.129181306980577,14.156753627700663
13.167545074829578,3.0014755126075356,12.318673877161181,14.204820904612276
12.909921637730255,3.5034847248625463,13.855684989274955,14.82920870919547
13.52198657418379,4.634907708322291,13.906440269097894,14.927230169791663
13.37204076555577,8.883833299797843,13.434385244503641,14.230875261462085
14.369574160449258,7.314550881406582,14.40055904229128,15.315906840748577
12.684348132803988,6.1339466374894975,12.885037172470035,15.121351373524682
12.790682371457908,3.4478292766099763,13.24229881689972,14.314302675247461
14.005491317157901,5.537698161502245,13.467277090364439,14.976565516176043
13.975805092421965,5.694274627699417,13.4373591175794,14.055353007131249
11.86736291086947,5.944565160424081,12.489170553763136,13.999275080261837
12.93175332547909,6.080729267479808,12.886863167304398,14.441997755187048
13.89410988224945,3.8789625238346157,14.385240591061116,14.034355093111284
11.150663949159899,4.997180542609062,12.631162096710415,13.742368942285973
13.261706525495882,6.4221738611590915,12.357488471719643,15.206196816932387
12.908276555033265,5.199215869415366,13.282090392313963,14.368774436467529
12.824372349664259,4.435806273504196,12.899181018768394,14.509502814915653
13.965803271262981,7.0519856577979345,13.715930898365322,14.360146864802942
11.424971000199674,5.274301190120783,12.657654350864599,14.351744819314568
14.455325860432731,6.1569699248502285,14.190479282977584,14.815003217676603
13.459061056481064,5.554725600847882,13.115131085780988,15.092326571420605
13.43242637252981,8.02781179516924,11.981363118509748,15.006396658208661
13.697866143895897,3.9862338021918107,13.557648001789593,14.405062119461114
12.821734415938927,9.112179384632164,12.457448859336994,13.474148724920257
11.511959764661018,5.272569160963119,12.147189737662314,14.955096917739287
13.031953576021523,4.913641447399929,12.344107276308527,14.31494690934037
13.762399172337886,9.837540984244457,14.020766637339156,14.955585330531243
12.70921182094056,8.386769024544996,12.461197092559312,13.311995652633719
11.855616368534761,8.118205698308213,12.609576798134748,14.863265933585252
13.152389149341452,8.820441608326812,12.614688728614203,13.966023203109904
