12.25566386702019,7.357613930093098,12.488357197278605,14.451536004098642
11.951922963362236,8.533237901571114,10.595482234166221,12.446953500160678
12.808586797436286,7.002102260347712,13.381096543496772,15.21091697131236
11.5786314310011,4.545731056535306,13.61716788641725,12.7706851346271
11.861645241887901,5.121101899407928,12.004980529099226,13.2097724982604
12.303285958592713,10.822092594786051,10.087478010481467,13.160224619158896
13.054595208293964,4.305477446346941,11.903018882811036,13.538118641435666
11.188730586839744,3.8307054825562648,11.953591879281637,12.440949486290856
12.050214460297939,5.114958232665321,11.308396555071937,14.871742444921395
11.916776191480366,4.349498361975966,11.836915437661045,12.728390411474383
13.347175596534955,10.051816188648905,12.15047353471368,14.616986414583124
13.063861836091977,6.761680589150214,13.042549626597532,15.369927392949958
12.106170210378918,4.663583758819527,12.343038162817864,14.011893846098946
11.783420398429355,10.121323175097105,12.346716575907024,16.049986594114298
13.43053831217658,9.7253691721525,12.35075911176529,14.582346938551352
13.55643655396216,7.97745174567193,12.232488420584463,14.639461728760294
11.619379522864422,3.8274829184095527,13.517166107197065,14.788893779798814
12.12804705014801,5.187222679019704,12.19680131239613,13.48400359616718
12.341313068511951,9.396314302249573,13.819246686283615,14.658784368301554
13.376313736252385,5.251217250693649,13.086260233530535,13.903021041570211
8.876858683171895,7.755531901578615,10.774177383173226,13.625380153329683
12.98802377637401,6.868638944371968,13.426696533443835,14.792713818355104
13.008350951626374,4.640403267998822,12.459702545630918,13.89929507198471
12.913563705888842,5.4305744580379045,11.655785931819436,13.863275089092005
11.530185843568365,4.072222026992964,11.84810473306805,14.190480579460653
13.399015638188274,7.323549877052619,12.237054972373189,15.288111053889248
13.539450093418761,5.299168347428714,11.350030156281731,15.334861384000652
11.724793163958124,7.141274351372885,11.8341066376508,14.435178464711015
12.5729782224571,10.838981664293362,11.654956359308219,13.955282192969424
12.799908406694046,6.854906347792973,13.076297624773751,15.210482821303849
11.320431226403956,7.244235661392546,12.457280096917897,14.597547413207272
13.741918713965912,8.623895261868709,14.0649263761503,15.39773732239915
12.066086190408443,8.657937683171765,13.569593535128435,14.019830508430594
9.801754978152577,4.027108279877559,8.920761766334524,11.447991977586982
11.695147834354662,4.2441361981383015,11.898533194709096,12.577613920176608
12.094740379901548,6.027831780255258,12.49608262644179,12.935873141739147
12.092812580061505,4.013169388898736,11.263373243793174,14.379868086157591
12.323083238942612,5.621142072012985,12.228671564907142,14.906603477852956
13.969971640369517,9.028623873372132,12.206511700382343,15.121353920610318
13.619667210265801,12.479653331793182,13.022196901225172,14.479837267217942
11.106907787779626,5.999904527170201,11.271407712865106,14.101594239823596
11.599896754957149,7.1284206720976275,12.81885339339994,14.921698736236381
12.051104959010972,9.548051724032797,11.916197959873434,12.470303824132191
11.341846271861018,6.621301194751193,10.955300766982047,13.61259539583389
12.852418010883925,5.072893513516238,13.216510828092733,13.836841558142458
11.8267226290372,6.038719787509548,13.192728681754506,12.540929750959572
13.619343675535209,8.491392571417308,11.941164646119919,13.98137262893573
12.34996537756696,9.621778005407542,13.744019826220145,13.65720472572254
8.855341489710309,2.544430145680166,10.216623667722542,10.91554247637944
12.193416621854038,3.0435475085754287,11.39752808773468,13.71440198994758
